抖音_ZIPPO煦涞专卖店,抖音,ZIPPO煦涞专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37191.4,96094,0,0,0,0,0,0,0,0,0,0,0,0,0,15112,83420,26749,215205,131626.72,165069.68,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO均菡专卖店,抖音,ZIPPO均菡专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44596.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO泰酷辣专卖店,抖音,zippo泰酷辣专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,18453.26,5436.99,368,1999,2480,2638,0,0,0,0,0,0,0,0,0,0,0,0,0,24724.73,48926.1,6283.9,20900.46,15082.9,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_震霆打火机个体店,抖音,震霆打火机个体店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,10081,19025,0,0,0,0,0,0,0,0,0,0,30000,80000,30000,35000,17000,8537,15567,4128,12011,6810,7990,10111,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO歌,抖音,Zippo歌,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,5699,12129,4983,0,0,0,0,0,0,0,0,0,0,0,0,0,80100,21000,11022,10671,11829,41046,43091,37365,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO玖源晟专卖店,抖音,ZIPPO玖源晟专卖店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,830,7820.8,9263.9,0,1907.9,0,0,0,0,0,0,0,153760,269482.2,167791.53,180641,156495.53,74250,13602.6,6354.3,5482.9,2935,5844.4,4138.4,0,0,0,0,6787,54156.49,89472.3,79936.6,148015.88,142849.39,146380,181793.4,
抖音_ZIPPO君瑞专卖店,抖音,Zippo君瑞专卖店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,10340,7324.78,0,0,0,0,0,0,0,0,0,0,2300,884,2297,414,1463,2000,0,0,0,3698.75,5287.65,6230.28,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO帛特专卖店,抖音,Zippo帛特专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,8427.8,1016.6,4212.9,1001,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,19665.2,14123.46,13667,15732.09,16351.46,23620.96,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO力昌打火机专卖店,抖音,ZIPPO力昌打火机专卖店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,9847,3689,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,2008,2500,2800,2566,12546,29864,28976,17545,122778.12,51766.92,237700.48,182659.4,221597.47,42261.35,77018.02,42562.7,85891.7,33654.2,0,29781,
抖音_红太狼小店,抖音,红太狼小店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,44421,23090.3,26514.25,12790.9,824,1496,1799.62,6563.73,9105.4,2022,65774.89,27217.67,5609.13,1396.66,4355,2645,659,49.5,1317.87,0,0,0,
抖音_ZIPPO炬惠正品打火机,抖音,ZIPPO炬惠正品打火机,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48874,26726.53,33459.42,37034.7,25089.21,29564.41,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO明景浩打火机专卖店,抖音,ZIPPO明景浩打火机专卖店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112500,100240,78154,42110,48480,38870,30145,28706,38111,36848,21084,4074,0,0,0,53928.7,134349,75641.02,52126.7,19585.4,17073.3,22294.3,35590.6,31166,
抖音_ZIPPO槿里专卖店,抖音,ZIPPO槿里专卖店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,56300,0,0,82027,124556,75512,54436,49223,31229,19644,2659,0,0,562795.45,152732,51911,201439.25,243355.21,218788.5,141581.3,193890,799819,803281.03,
抖音_ZIPPO锋琦专卖店,抖音,ZIPPO锋琦专卖店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,55780,28243,12010,12040,26173,35415,9983,5230,12010,23003,36100,0,0,0,0,0,0,0,67463,84343.7,8713.83,46348,74401.32,
抖音_ZIPPO打火机典盈专卖店,抖音,Zippo打火机典盈专卖店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,53069.3,157972,173200,189600,80000,39012,53801,7901,23401,17012,6981,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO双千打火机专卖店,抖音,ZIPPO双千打火机专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383.8,5705.6,10001,10500,8458,1520,5257,476,0,0,0,0,0,0,51617,12097.1,5169,4410,1329.6,6990,27456,36318,
抖音_东升商贸,抖音,东升商贸,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,35700,8910,7378,68976,20189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO睿泽专卖店,抖音,ZIPPO睿泽专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3425.8,5545,0,0,9817,9816,5981,5901,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO天亚专卖店,抖音,ZIPPO天亚专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55418,5761,4689,3872,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO福琪专卖店,抖音,ZIPPO福琪专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46335,15521,11214,6955,4670,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO火道店,抖音,ZIPPO火道店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9017,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO弗打火机专卖店,抖音,zippo弗打火机专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010804.41,0,455080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZP风达潮玩,抖音,zp风达潮玩,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006685,281690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO濠睿企业店,抖音,zippo濠睿企业店,未授权店铺,未授权店铺,未授权店铺,无,无,无,2426687.4,1911914.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181497.58,2074531.27,2503331.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO古调潮玩店,抖音,zippo古调潮玩店,未授权店铺,未授权店铺,未授权店铺,无,无,无,2087930.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020340.96,3040931.36,859462.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_潮玩店SINCE1932,抖音,潮玩店since1932,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523507.96,358585.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_迅禧潮玩店,抖音,迅禧潮玩店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241500.7,481547.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO赤能专卖店,抖音,ZIPPO赤能专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,572715.86,310089.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672.9,8086.87,381552.82,502831.34,356557.4,371253.72,384961.84,279526.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_与梦潮玩,抖音,与梦潮玩,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243833.7,0,8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO迅禧企业店,抖音,zippo迅禧企业店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO森之光专卖店,抖音,ZIPPO森之光专卖店,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53553,183670.77,0,0,56342,63252,0,0,0,0,117408.7,34936,0,198,586,0,0,0,0,0,0,0,0,0,0,0,0,52427.67,
抖音_ZIPPO云上购,抖音,zippo云上购,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63693,99955.97,89659.4,208934.69,207727.9,167368.6,89934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_竺风堂,抖音,竺风堂,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69258.05,123998.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO佑打火机专卖店,抖音,zippo佑打火机专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_聊城东昌府区璀璨之星电子商务部的小店个体店,抖音,聊城东昌府区璀璨之星电子商务部的小店个体店,未授权店铺,未授权店铺,未授权店铺,无,无,无,43984,24867,0,0,0,0,0,0,0,0,0,0,30300.96,6400,29334,54855,75528,34369,9537,23552,46273,67439,46193,25962,52691.9,83146.8,71761.1,79427.3,102464,67579.1,55090,39273.2,6893,54866.5,44686.7,61761.5,0,0,0,0,0,0,0,0,1156,37085,9791.8,22145.4,
抖音_浩铭打火机商行,抖音,浩铭打火机商行,未授权店铺,未授权店铺,未授权店铺,无,无,无,2890,346,0,0,0,0,0,0,0,0,0,0,21415.9,31870,13850,13277,3285,17928,21426,8462,10062,18244.63,13126,7886,46796,24411,25090,16947,21540,8069,10432,35270,2116,6985,10202,15596,36984,68173,46493,23734,19229,33464,60984,29676,48791,30680,31929,46829,
抖音_ZIPPO伟兴专卖店,抖音,Zippo伟兴专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23909,49161,10062,6294,11335,0,0,0,0,0,0,0,0,0,0,0,0,1290,5144,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO博奕宇轩专卖店,抖音,ZIPPO博奕宇轩专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,834573.5,296044.07,716669,46790,0,31065,0,0,274.5,10902.6,747.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_老七懂火机,抖音,老七懂火机,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314.29,7324.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_净圈,抖音,净圈,未授权店铺,未授权店铺,未授权店铺,无,无,无,353613,0,0,0,0,0,0,0,0,0,0,0,4998957.94,3168654.71,1858402.69,1975657.36,1765623.5,176567.22,204443.9,132942.44,450855.89,5323.96,632757.78,371841,0,545324.2,1333794.48,2447810.3,3917369.3,4093878.3,4401396.44,1336443.48,1648629,8,44894.4,145811.12,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_二姐打火机商行,抖音,二姐打火机商行,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5957.3,3018.9,1352.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO源开创打火机专卖店,抖音,zippo源开创打火机专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO卓量打火机专卖店,抖音,zippo卓量打火机专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1572.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO逸潇户外专卖店,抖音,zippo逸潇户外专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795,7867,11374.06,27864.65,1437.6,1807,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_火机小马哥,抖音,火机小马哥,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,258388.3,0,0,120197,624285.1,104929.7,7029,0,0,1260,0,0,0,0,0,0,44269.9,131662.9,302631.91,321514.4,155258.3,0,62066,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_小飞商行个体店,抖音,小飞商行个体店,未授权店铺,未授权店铺,未授权店铺,无,无,无,4312.9,0,0,0,0,0,0,0,0,0,0,0,3496152,1373650.61,2042007.32,2236798.5,1000844.45,137938,0,0,0,763,5845.5,545,328575,812899,1477936,1258605,1426923.4,926717,1187071.1,1104813.9,961153.7,1280200,1609640.8,1859620.56,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_火箭户外装备,抖音,火箭户外装备,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_远安县御品商贸经营部,抖音,远安县御品商贸经营部,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41236.9,20383.4,32386.3,4491.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO正华专卖店,抖音,zippo正华专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,6786.2,10028.2,42155.59,61442.6,7548.5,9803.6,391.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_鬼王打火机工作室,抖音,鬼王打火机工作室,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,1627180.97,2307459.63,1275451.11,685730.75,667430.63,0,0,0,0,0,0,0,2953,3954,0,486,1418,0,0,2638,15675,215773.48,592800.45,949962.42,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_蚊子工作室,抖音,蚊子工作室,未授权店铺,未授权店铺,未授权店铺,无,无,无,189977.96,0,0,0,0,0,0,0,0,0,0,0,634291.22,439633.14,1091588.81,1747279.23,918958.8,436624.58,2398,906,0,0,223634,387224.77,36706.5,37378,25299,39815,15569,6401,1913,3069.55,3558.96,0,103916.68,517161.72,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_一哥打火机商行,抖音,一哥打火机商行,未授权店铺,取消授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,535710.86,470417.12,347341.82,194333.21,103554.08,16732.38,298,0,0,0,0,0,1009744.88,1030725.8,524858.7,768795.8,256265.2667,250000,977025.8,869725.11,171199.18,625006.29,568305.75,488116.33,289152.7,840062.27,1864087.3,697970.83,1144022.98,1054138.14,1184690.6,785265.31,749535.17,624616.6,310263,284287,
抖音_壮壮猛猛干,抖音,壮壮猛猛干,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,292075.4,673442.7,434308.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_南京佑尚商贸有限公司,抖音,南京佑尚商贸有限公司,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,229471,682918.37,0,0,0,0,0,0,0,0,0,6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156387.9,0,0,0,2848,
抖音_聚汇港打火机收藏,抖音,聚汇港打火机收藏,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,65931,21722,747186.08,36093.99,0,0,0,0,0,0,0,0,37561,178310,480842,706335,535715,318751,253689,113800,0,206098,290698,258506,33320,26381,53003,31405,44075,49923,23405,4388,557398.2,359188,554723,183774,
抖音_石家庄灵魂商贸有限公司,抖音,石家庄灵魂商贸有限公司,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460468.2,290009.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_紫锋火机精选,抖音,紫锋火机精选,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,194255,158237.98,166620,152720,54354,0,0,0,0,0,0,0,35492,79873.12,93860,98888,104145,165007,123356,121928,17446.8,123007.8,188021,225423,13232,3357,14288,2287,74602,74217,78046,166223,156879,42997,64343.41,7810,
抖音_邦运礼品,抖音,邦运礼品,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,282871.21,228793.97,184507.42,0,0,0,0,0,0,0,0,0,0,0,42796.1,231238.5,228364.7,126075.6,131514.9,18568.6,11654.6,73455.82,8345.18,64954.2,3084.9,5356.7,43432.7,5346.8,5952.4,0,30101,99752.85,2544,4240,4135.8,0,
抖音_九紫商行,抖音,九紫商行,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186170,288291.91,271161.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIP晓欣精选,抖音,Zip晓欣精选,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,81482,211765,239696,118573,23304,2480,380,0,0,0,0,0,139872,146341,107768,70705,100419,69883,58028,94922,57873,72260,106874,90924,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_宝戈火机商行,抖音,宝戈火机商行,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,136093.5,57313.7,31206,71739,373091.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO打火机正品店,抖音,Zippo打火机正品店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,53706,45734,49925,47315,123413.72,78272,77883.28509,0,0,0,0,0,0,1220,916,268,0,243,2712.6,6890,1110,4672,2941,39345,0,0,0,0,47348,0,356,320,274.52,0,0,0,
抖音_ZIPPO家居旗舰店,抖音,ZIPPO家居旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454414.3,0,0,0,0,0,0,0,0,0,10445.6,29150.1,52955.1,28334.6,194170.4,196279.07,41946.52,85988.7,0,0,0,0,6648,13343.3,5273.4,1757.8,6326.9,0,78,467.3,3976.1,32793.7,36387.8,78035.4,
抖音_济宁市任城区海创青年商贸销售中心,抖音,济宁市任城区海创青年商贸销售中心,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,25750,116700,192784,111750,0,0,0,0,0,0,0,0,0,0,198,1630,2680,1660,0,0,0,72363,68645,36871,129663.6,153082.7,107729.6,166230.3,434083.6,177567.2,79398,28119,10713,43376,63768,19956,
抖音_宣宝礼品,抖音,宣宝礼品,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,101658,299235,0,0,0,0,0,0,0,0,0,0,0,0,33689.6,0,0,0,0,3465.4,3465.4,0,0,64462.6,76679.8,124219.5,26145,4381,0,0,250434.61,360383.73,306742.31,0,0,
抖音_ZIPPO御品授权店,抖音,zippo御品授权店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,70825,29012,56964,48566,148510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153025,107940,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_火一把打火机商贸有限公司企业店,抖音,火一把打火机商贸有限公司企业店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132809,82667,14965,15471,0,0,0,0,0,0,245428,205816,223456,129041,151947,125284,135153,109649,35371,0,0,0,0,0,0,0,0,0,148438,190970,156753,177927,185821,96106,
抖音_ZIPPO超燃专卖店,抖音,Zippo超燃专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,62100,31100,86900,32400,6320,0,367.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_酷火优品打火机,抖音,酷火优品打火机,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO思凯授权店,抖音,zippo思凯授权店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,45275.8,83054.62,72704.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO蓝波打火机专卖店,抖音,zippo蓝波打火机专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,84144.5,38433.69,52095.27,23390.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150850.12,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_天津市滨海新区福顺兴商贸行的小店,抖音,天津市滨海新区福顺兴商贸行的小店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,31883.7,11024,93731,44391,4284,0,2061,0,0,0,0,0,19082,227225.6,212755,124887,213886.9,158816.8,91533.7,48674.9,0,71643.9,44648,51566,224933,132482.6,168383,139978,186631,92583.92,94081,87807,113394,140208,207341.4,80286.9,
抖音_ZIPPO艺鼎云智专卖店,抖音,zippo艺鼎云智专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,7516,3905,120798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16910,153201.91,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_美宝打火机,抖音,美宝打火机,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO之宝打火机专卖店,抖音,ZIPPO之宝打火机专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23784,69106.1,16304,0,0,0,0,0,0,0,0,0,0,43490,68020.1,1666,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO驿城专卖店,抖音,ZIPPO驿城专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,78477.98,30130.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88868.02,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_ZIPPO眼镜旗舰店,抖音,ZIPPO眼镜旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95208.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5761,37100.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_郑州市火车站地区思凯日用品商行,抖音,郑州市火车站地区思凯日用品商行,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41974.2,26169.87,11120.6,0,0,0,0,3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
抖音_港聚湾打火机,抖音,港聚湾打火机,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39626,7063,8741,0,0,0,0,0,0,0,77689,96897,0,0,0,0,2000,0,0,0,0,10145,0,23001,83774,14346,6328,16607,7426,1612,0,0,0,
